	Suppressed: java.lang.UnsatisfiedLinkError: dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
		at com.sun.jna.Native.open(Native Method)
		at com.sun.jna.NativeLibrary.loadLibrary(NativeLibrary.java:204)
		... 16 more
	Suppressed: java.io.IOException: Native library (darwin/libCoreFoundation.dylib) not found in resource path (/Library/Java/JavaVirtualMachines/jdk-1.8.jdk/Contents/Home/lib/tools.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea_rt.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/bootstrap.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/extensions.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/util.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/openapi.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/trove4j.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/jdom.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/log4j.jar)
		at com.sun.jna.Native.extractFromResourcePath(Native.java:1095)
		at com.sun.jna.NativeLibrary.loadLibrary(NativeLibrary.java:276)
		... 16 more
2024-07-12 23:22:49,644 [ 181967]  ERROR - ellij.util.text.DateFormatUtil - IntelliJ IDEA 2020.1.1  Build #IC-201.7223.91 
2024-07-12 23:22:49,645 [ 181968]  ERROR - ellij.util.text.DateFormatUtil - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2024-07-12 23:22:49,645 [ 181968]  ERROR - ellij.util.text.DateFormatUtil - OS: Mac OS X 
2024-07-12 23:22:49,645 [ 181968]  ERROR - ellij.util.text.DateFormatUtil - Last Action:  
2024-07-12 23:30:31,798 [ 644121]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2024-07-12 23:30:32,761 [ 645084]   INFO - ateSettings.impl.UpdateChecker - failed to load plugin descriptions from : Malformed URL:  
2024-07-12 23:30:32,762 [ 645085]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-12 23:30:40,401 [ 652724]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2024-07-12 23:30:40,402 [ 652725]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2024-07-12 23:31:12,830 [ 685153]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2024-07-12 23:31:15,266 [ 687589]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
2024-07-12 23:31:15,270 [ 687593]   INFO -                         STDOUT - v_sh600519="1~贵州茅台~600519~1478.82~1462.09~1473.01~23386~12614~10773~1478.80~8~1478.77~1~1478.75~5~1478.74~1~1478.69~1~1478.82~12~1478.83~5~1478.84~7~1478.85~46~1478.86~3~~20240712155922~16.73~1.14~1486.40~1465.45~1478.82/23386/3451132648~23386~345113~0.19~23.82~~1486.40~1465.45~1.43~18576.90~18576.90~9.24~1608.30~1315.88~0.71~-57~1475.73~19.30~24.86~~~0.70~345113.2648~0.0000~0~ ~GP-A~-12.76~1.78~3.38~32.54~28.33~1885.02~1410.10~0.78~-2.97~-9.94~1256197800~1256197800~-64.04~-11.77~1256197800~~~-12.41~0.03~~CNY~0~___D__F__N~1478.88~-13"; 
2024-07-12 23:31:15,271 [ 687594]   INFO -                         STDOUT -  
2024-07-12 23:45:24,539 [1536862]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-12 23:45:24,727 [1537050]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 184 ms 
2024-07-13 00:21:23,030 [3695353]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2024-07-13 00:21:23,272 [3695595]   INFO - ateSettings.impl.UpdateChecker - failed to load plugin descriptions from : Malformed URL:  
2024-07-13 00:21:23,274 [3695597]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-13 00:21:27,429 [3699752]   INFO - ateSettings.impl.UpdateChecker - failed to load plugin descriptions from default repository: Connection reset 
2024-07-13 00:21:46,607 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2024-07-13 00:21:46,643 [     36]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/printenv.py' '/private/var/folders/7l/x2r1_5sj68b1zby74s8277wc0000gn/T/intellij-shell-env.tmp' 
2024-07-13 00:21:46,660 [     53]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7223.91, 30 Apr 2020 12:24) 
2024-07-13 00:21:46,661 [     54]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.16, x86_64) 
2024-07-13 00:21:46,661 [     54]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.40 (JetBrains s.r.o) 
2024-07-13 00:21:46,661 [     54]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.40 (OpenJDK 64-Bit Server VM) 
2024-07-13 00:21:46,662 [     55]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/apple/Project/StockWatch/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/apple/Project/StockWatch/build/idea-sandbox/plugins -Didea.required.plugins.id=投票、.StockWatch -Didea.smooth.progress=false -Didea.system.path=/Users/apple/Project/StockWatch/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=64762 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=zh -Duser.variant -ea 
2024-07-13 00:21:46,663 [     56]   INFO -        #com.intellij.idea.Main - Locale=zh_CN_#Hans JNU=UTF-8 file.encoding=UTF-8 
2024-07-13 00:21:46,693 [     86]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 52 ms 
2024-07-13 00:21:47,269 [    662]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@167b220c[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2fab5cd5 
2024-07-13 00:21:47,450 [    843]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2024-07-13 00:21:47,451 [    844]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2024-07-13 00:21:47,665 [   1058]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2024-07-13 00:21:47,683 [   1076]   INFO -                         STDERR - Warning: the fonts "Times" and "Times" are not available for the Java logical font "Serif", which may have unexpected appearance or behavior. Re-enable the "Times" font to remove this warning. 
2024-07-13 00:21:47,694 [   1087]   INFO -                         STDERR - Warning: the fonts "Times" and "Times" are not available for the Java logical font "Serif", which may have unexpected appearance or behavior. Re-enable the "Times" font to remove this warning. 
2024-07-13 00:21:47,696 [   1089]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2024-07-13 00:21:47,763 [   1156]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91), com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), Subversion (201.7223.91), XPathView + XSLT (201.7223.91), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), Java (201.7223.91), Bytecode Viewer (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), JUnit (201.7223.91), Task Management (201.7223.91), GitHub (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Markdown (201.7223.91), Java IDE Customization (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.91), macOS Light Theme (201.7223.91), Windows 10 Light Theme (201.7223.91), Properties (201.7223.91), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), Gradle-Java (201.7223.91), Gradle-Maven (201.7223.91), Java Internationalization (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), JavaFX (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Terminal (201.7223.91), Android (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), Settings Repository (201.7223.91) 
2024-07-13 00:21:47,763 [   1156]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2024-07-13 00:21:48,686 [   2079]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2024-07-13 00:21:48,721 [   2114]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2024-07-13 00:21:48,783 [   2176]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2024-07-13 00:21:48,867 [   2260]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2024-07-13 00:21:48,894 [   2287]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2024-07-13 00:21:48,982 [   2375]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2024-07-13 00:21:49,063 [   2456]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2024-07-13 00:21:49,233 [   2626]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2024-07-13 00:21:49,392 [   2785]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2024-07-13 00:21:49,450 [   2843]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least /Users/apple/Project/demo/testDemo/.idea/workspace.xml is changed (oldLastModified=1720769932588, newLastModified=1720798272862 
2024-07-13 00:21:49,962 [   3355]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2024-07-13 00:21:50,046 [   3439]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2024-07-13 00:21:50,110 [   3503]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/mac/fsnotifier 
2024-07-13 00:21:50,118 [   3511]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2024-07-13 00:21:50,167 [   3560]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (55 vars) 
2024-07-13 00:21:50,414 [   3807]   INFO - leBasedIndexDataInitialization - Initialization done: 1488 
2024-07-13 00:21:50,746 [   4139]   INFO - exImpl$StubIndexInitialization - Initialization done: 331 
2024-07-13 00:21:51,377 [   4770]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2024-07-13 00:21:51,388 [   4781]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/apple/Project] 
2024-07-13 00:21:51,833 [   5226]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1 
2024-07-13 00:21:52,621 [   6014]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2024-07-13 00:21:52,924 [   6317]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 2) 
2024-07-13 00:21:53,040 [   6433]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2024-07-13 00:21:53,069 [   6462]   INFO -  #git4idea.commands.GitHandler - git version 2.42.1 
2024-07-13 00:21:53,076 [   6469]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.42.1 
2024-07-13 00:21:53,357 [   6750]   INFO - ProjectRootPostStartUpActivity - /Users/apple/Project/demo/testDemo/.idea case-sensitivity: expected=false actual=false 
2024-07-13 00:21:53,555 [   6948]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 773ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-13 00:21:53,556 [   6949]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2024-07-13 00:21:53,578 [   6971]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2024-07-13 00:21:54,046 [   7439]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/icons.jar!/general/warning.svg 
2024-07-13 00:21:54,518 [   7911]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-13 00:21:54,519 [   7912]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-13 00:21:55,428 [   8821]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
